embedding,cell_type,factor,mean_z_usage,n_cells
logit homo,Adventitial cell,F3,-0.5440637469291687,266
logit homo,Adventitial cell,F4,-1.7533186674118042,266
logit homo,Adventitial cell,F5,-0.8976942896842957,266
logit homo,Adventitial cell,F6,0.533987820148468,266
logit homo,Adventitial cell,F7,-1.0794494152069092,266
logit homo,Adventitial cell,F8,-0.2654154300689697,266
logit homo,Adventitial cell,F9,-1.355422019958496,266
logit homo,Adventitial cell,F10,-0.4142686128616333,266
logit homo,Adventitial cell,F11,1.877537488937378,266
logit homo,Adventitial cell,F12,-0.5108121633529663,266
logit homo,Adventitial cell,F13,-0.1973896622657776,266
logit homo,Stromal cell,F1,-0.8644335865974426,260
logit homo,Stromal cell,F2,-0.6962215900421143,260
logit homo,Stromal cell,F3,-0.6464375853538513,260
logit homo,Stromal cell,F4,-1.6408300399780273,260
logit homo,Stromal cell,F5,-0.7385575175285339,260
logit homo,Stromal cell,F6,-0.12313694506883621,260
logit homo,Stromal cell,F7,-0.7501940727233887,260
logit homo,Stromal cell,F8,-0.12508980929851532,260
logit homo,Stromal cell,F9,-0.9904904961585999,260
logit homo,Stromal cell,F10,-0.4317968785762787,260
logit homo,Stromal cell,F11,1.6990479230880737,260
logit homo,Stromal cell,F12,-0.2810400426387787,260
logit homo,Stromal cell,F13,-0.0576455295085907,260
logit homo,Secretory cell,F1,-0.9363517761230469,259
logit homo,Secretory cell,F2,0.7247118353843689,259
logit homo,Secretory cell,F3,-1.492104172706604,259
logit homo,Secretory cell,F4,1.5777592658996582,259
logit homo,Secretory cell,F5,-0.6039670705795288,259
logit homo,Secretory cell,F6,1.0817536115646362,259
logit homo,Secretory cell,F7,-2.612783670425415,259
logit homo,Secretory cell,F8,-0.9936261773109436,259
logit homo,Secretory cell,F9,3.3182616233825684,259
logit homo,Secretory cell,F10,2.2656381130218506,259
logit homo,Secretory cell,F11,1.6416150331497192,259
logit homo,Secretory cell,F12,0.011868837289512157,259
logit homo,Secretory cell,F13,-0.42467978596687317,259
logit homo,Ca3 pyramidal neuron,F1,1.1608742475509644,257
logit homo,Ca3 pyramidal neuron,F2,-0.6769968867301941,257
logit homo,Ca3 pyramidal neuron,F3,-0.0766080990433693,257
logit homo,Ca3 pyramidal neuron,F4,0.24240021407604218,257
logit homo,Ca3 pyramidal neuron,F5,-0.1360209733247757,257
logit homo,Ca3 pyramidal neuron,F6,0.30322888493537903,257
logit homo,Ca3 pyramidal neuron,F7,0.12706239521503448,257
logit homo,Ca3 pyramidal neuron,F8,-0.7669805288314819,257
logit homo,Ca3 pyramidal neuron,F9,0.31707701086997986,257
logit homo,Ca3 pyramidal neuron,F10,-0.10293111950159073,257
logit homo,Ca3 pyramidal neuron,F11,0.2465098798274994,257
logit homo,Ca3 pyramidal neuron,F12,1.895092487335205,257
logit homo,Ca3 pyramidal neuron,F13,-0.8154796361923218,257
logit homo,Chondrocyte,F1,-0.8360595107078552,256
logit homo,Chondrocyte,F2,-0.09878863394260406,256
logit homo,Chondrocyte,F3,-0.7410409450531006,256
logit homo,Chondrocyte,F4,-0.37773072719573975,256
logit homo,Chondrocyte,F5,-0.18055246770381927,256
logit homo,Chondrocyte,F6,-0.22010992467403412,256
logit homo,Chondrocyte,F7,0.6720433235168457,256
logit homo,Chondrocyte,F8,-0.25249019265174866,256
logit homo,Chondrocyte,F9,-0.7813000082969666,256
logit homo,Chondrocyte,F10,-0.5679942965507507,256
logit homo,Chondrocyte,F11,2.111456871032715,256
logit homo,Chondrocyte,F12,0.4435582756996155,256
logit homo,Chondrocyte,F13,-0.25019940733909607,256
logit homo,Valve cell,F1,-0.89692223072052,251
logit homo,Valve cell,F2,-0.5236755013465881,251
logit homo,Valve cell,F3,-0.13612322509288788,251
logit homo,Valve cell,F4,-0.18413829803466797,251
logit homo,Valve cell,F5,-0.10890935361385345,251
logit homo,Valve cell,F6,-0.34453848004341125,251
logit homo,Valve cell,F7,-0.45295432209968567,251
logit homo,Valve cell,F8,0.17143318057060242,251
logit homo,Valve cell,F9,-1.2199623584747314,251
logit homo,Valve cell,F10,-0.5469046831130981,251
logit homo,Valve cell,F11,1.1799614429473877,251
logit homo,Valve cell,F12,-0.11487283557653427,251
logit homo,Valve cell,F13,-0.11613298207521439,251
logit homo,Fenestrated cell,F1,-0.8481798768043518,239
logit homo,Fenestrated cell,F2,-0.4977229833602905,239
logit homo,Fenestrated cell,F3,0.2563231289386749,239
logit homo,Fenestrated cell,F4,2.1850831508636475,239
logit homo,Fenestrated cell,F5,1.0211488008499146,239
logit homo,Fenestrated cell,F6,-0.6602139472961426,239
logit homo,Fenestrated cell,F7,-0.49486884474754333,239
logit homo,Fenestrated cell,F8,0.5422086119651794,239
logit homo,Fenestrated cell,F9,-1.2955467700958252,239
logit homo,Fenestrated cell,F10,-0.7258684635162354,239
logit homo,Fenestrated cell,F11,0.5101534724235535,239
logit homo,Fenestrated cell,F12,0.13220931589603424,239
logit homo,Fenestrated cell,F13,-0.22548982501029968,239
logit homo,Pancreatic ductal cell,F1,-0.8115347623825073,226
logit homo,Pancreatic ductal cell,F2,0.04824575036764145,226
logit homo,Pancreatic ductal cell,F3,-0.3310374617576599,226
logit homo,Pancreatic ductal cell,F4,0.4043998718261719,226
logit homo,Pancreatic ductal cell,F5,-0.5496872663497925,226
logit homo,Pancreatic ductal cell,F6,0.36780375242233276,226
logit homo,Pancreatic ductal cell,F7,-0.5571679472923279,226
logit homo,Pancreatic ductal cell,F8,-0.17860984802246094,226
logit homo,Pancreatic ductal cell,F9,0.6227120757102966,226
logit homo,Pancreatic ductal cell,F10,1.1854478120803833,226
logit homo,Pancreatic ductal cell,F11,1.0288861989974976,226
logit homo,Pancreatic ductal cell,F12,0.5713897943496704,226
logit homo,Pancreatic ductal cell,F13,0.5904046297073364,226
logit homo,Interneuron,F1,0.16825371980667114,212
logit homo,Interneuron,F2,-0.003713766811415553,212
logit homo,Interneuron,F3,-0.2714771628379822,212
logit homo,Interneuron,F4,-0.003510433016344905,212
logit homo,Interneuron,F5,0.0021122160833328962,212
logit homo,Interneuron,F6,0.6992661952972412,212
logit homo,Interneuron,F7,0.4141341745853424,212
logit homo,Interneuron,F8,1.7268497943878174,212
logit homo,Interneuron,F9,-0.819331169128418,212
logit homo,Interneuron,F10,0.13323622941970825,212
logit homo,Interneuron,F11,-0.22091862559318542,212
logit homo,Interneuron,F12,0.28456294536590576,212
logit homo,Interneuron,F13,1.0201869010925293,212
logit homo,Late pro-B cell,F1,-0.9093186855316162,204
logit homo,Late pro-B cell,F2,0.3340499699115753,204
logit homo,Late pro-B cell,F3,1.441807746887207,204
logit homo,Late pro-B cell,F4,-1.4328303337097168,204
logit homo,Late pro-B cell,F5,1.2344954013824463,204
logit homo,Late pro-B cell,F6,0.9526285529136658,204
logit homo,Late pro-B cell,F7,-0.25788283348083496,204
logit homo,Late pro-B cell,F8,-0.26512452960014343,204
logit homo,Late pro-B cell,F9,1.6703457832336426,204
logit homo,Late pro-B cell,F10,-1.30099618434906,204
logit homo,Late pro-B cell,F11,-0.5465766191482544,204
logit homo,Late pro-B cell,F12,-0.3991548418998718,204
logit homo,Late pro-B cell,F13,-0.501834511756897,204
logit homo,Oligodendrocyte precursor cell,F1,-0.13245825469493866,204
logit homo,Oligodendrocyte precursor cell,F2,1.1011433601379395,204
logit homo,Oligodendrocyte precursor cell,F3,0.2735350430011749,204
logit homo,Oligodendrocyte precursor cell,F4,-0.2525878846645355,204
logit homo,Oligodendrocyte precursor cell,F5,0.9347892999649048,204
logit homo,Oligodendrocyte precursor cell,F6,2.7678496837615967,204
logit homo,Oligodendrocyte precursor cell,F7,1.4872652292251587,204
logit homo,Oligodendrocyte precursor cell,F8,-0.4978494942188263,204
logit homo,Oligodendrocyte precursor cell,F9,-1.0853220224380493,204
logit homo,Oligodendrocyte precursor cell,F10,0.7887793779373169,204
logit homo,Oligodendrocyte precursor cell,F11,1.0857642889022827,204
logit homo,Oligodendrocyte precursor cell,F12,0.5085800290107727,204
logit homo,Oligodendrocyte precursor cell,F13,0.048768285661935806,204
logit homo,Kupffer cell,F1,-0.6445297002792358,197
logit homo,Kupffer cell,F2,-0.07324670255184174,197
logit homo,Kupffer cell,F3,-0.43437322974205017,197
logit homo,Kupffer cell,F4,0.1515163630247116,197
logit homo,Kupffer cell,F5,-0.6083424091339111,197
logit homo,Kupffer cell,F6,-0.2994997203350067,197
logit homo,Kupffer cell,F7,-0.32732024788856506,197
logit homo,Kupffer cell,F8,1.0472139120101929,197
logit homo,Kupffer cell,F9,-0.16150528192520142,197
logit homo,Kupffer cell,F10,0.40793243050575256,197
logit homo,Kupffer cell,F11,-0.8498111963272095,197
logit homo,Kupffer cell,F12,-0.0732964277267456,197
logit homo,Kupffer cell,F13,-0.17777536809444427,197
logit homo,Ntng1+ inhibitory neuron,F1,0.9843353033065796,181
logit homo,Ntng1+ inhibitory neuron,F2,1.9277311563491821,181
logit homo,Ntng1+ inhibitory neuron,F3,-0.1092820018529892,181
logit homo,Ntng1+ inhibitory neuron,F4,-0.025770964100956917,181
logit homo,Ntng1+ inhibitory neuron,F5,0.13421326875686646,181
logit homo,Ntng1+ inhibitory neuron,F6,-0.13690997660160065,181
logit homo,Ntng1+ inhibitory neuron,F7,-0.22753699123859406,181
logit homo,Ntng1+ inhibitory neuron,F8,-0.5413979887962341,181
logit homo,Ntng1+ inhibitory neuron,F9,-0.2047126740217209,181
logit homo,Ntng1+ inhibitory neuron,F10,-0.37868228554725647,181
logit homo,Ntng1+ inhibitory neuron,F11,0.24190685153007507,181
logit homo,Ntng1+ inhibitory neuron,F12,0.5294391512870789,181
logit homo,Ntng1+ inhibitory neuron,F13,0.5492900609970093,181
logit homo,Pancreatic delta cell,F1,-0.42046546936035156,159
logit homo,Pancreatic delta cell,F2,0.6470075845718384,159
logit homo,Pancreatic delta cell,F3,-0.5588103532791138,159
logit homo,Pancreatic delta cell,F4,-0.09503993391990662,159
logit homo,Pancreatic delta cell,F5,0.11904561519622803,159
logit homo,Pancreatic delta cell,F6,0.8637868165969849,159
logit homo,Pancreatic delta cell,F7,-0.5444649457931519,159
logit homo,Pancreatic delta cell,F8,-0.6761906147003174,159
logit homo,Pancreatic delta cell,F9,0.4624083340167999,159
logit homo,Pancreatic delta cell,F10,0.8688456416130066,159
logit homo,Pancreatic delta cell,F11,1.2795108556747437,159
logit homo,Pancreatic delta cell,F12,2.07194185256958,159
logit homo,Pancreatic delta cell,F13,0.5275205373764038,159
logit homo,Type II pneumocyte,F1,-0.7095651030540466,152
logit homo,Type II pneumocyte,F2,0.14155639708042145,152
logit homo,Type II pneumocyte,F3,0.061861444264650345,152
logit homo,Type II pneumocyte,F4,0.5791544914245605,152
logit homo,Type II pneumocyte,F5,-0.36735671758651733,152
logit homo,Type II pneumocyte,F6,0.027873411774635315,152
logit homo,Type II pneumocyte,F7,0.02095968648791313,152
logit homo,Type II pneumocyte,F8,0.36763933300971985,152
logit homo,Type II pneumocyte,F9,0.20675970613956451,152
logit homo,Type II pneumocyte,F10,0.6127613186836243,152
logit homo,Type II pneumocyte,F11,0.6630433797836304,152
logit homo,Type II pneumocyte,F12,0.14117491245269775,152
logit homo,Type II pneumocyte,F13,0.7965980172157288,152
logit homo,Classical monocyte,F1,-1.0837512016296387,151
logit homo,Classical monocyte,F2,0.12909351289272308,151
logit homo,Classical monocyte,F3,-0.5553843975067139,151
logit homo,Classical monocyte,F4,-0.3585948944091797,151
logit homo,Classical monocyte,F5,0.33462780714035034,151
logit homo,Classical monocyte,F6,-0.801802933216095,151
logit homo,Classical monocyte,F7,-0.4073725640773773,151
logit homo,Classical monocyte,F8,0.09366094321012497,151
logit homo,Classical monocyte,F9,0.6873229146003723,151
logit homo,Classical monocyte,F10,0.0360996313393116,151
logit homo,Classical monocyte,F11,-1.1312506198883057,151
logit homo,Classical monocyte,F12,-0.440782368183136,151
logit homo,Classical monocyte,F13,-0.7703161835670471,151
logit homo,Nk T cell,F1,-0.8847216963768005,147
logit homo,Nk T cell,F2,-0.040128838270902634,147
logit homo,Nk T cell,F3,-0.4521358907222748,147
logit homo,Nk T cell,F4,-0.40780529379844666,147
logit homo,Nk T cell,F5,0.35339945554733276,147
logit homo,Nk T cell,F6,0.5892969965934753,147
logit homo,Nk T cell,F7,-0.20499244332313538,147
logit homo,Nk T cell,F8,0.48358678817749023,147
logit homo,Nk T cell,F9,0.7944350242614746,147
logit homo,Nk T cell,F10,-1.4006073474884033,147
logit homo,Nk T cell,F11,-1.4049086570739746,147
logit homo,Nk T cell,F12,-0.2709839940071106,147
logit homo,Nk T cell,F13,-0.05025360733270645,147
logit homo,Neutrophil,F1,-0.3817835748195648,146
logit homo,Neutrophil,F2,-0.1686033457517624,146
logit homo,Neutrophil,F3,-0.6779757738113403,146
logit homo,Neutrophil,F4,0.3606341481208801,146
logit homo,Neutrophil,F5,-0.4468950629234314,146
logit homo,Neutrophil,F6,-0.11131034791469574,146
logit homo,Neutrophil,F7,-0.39421772956848145,146
logit homo,Neutrophil,F8,1.7417330741882324,146
logit homo,Neutrophil,F9,0.003225992899388075,146
logit homo,Neutrophil,F10,-0.5156659483909607,146
logit homo,Neutrophil,F11,-1.1415600776672363,146
logit homo,Neutrophil,F12,0.3487759828567505,146
logit homo,Neutrophil,F13,-0.27735623717308044,146
logit homo,Large intestine brush cell,F1,-0.29255354404449463,141
logit homo,Large intestine brush cell,F2,-0.12768159806728363,141
logit homo,Large intestine brush cell,F3,-0.03458560258150101,141
logit homo,Large intestine brush cell,F4,0.8183149099349976,141
logit homo,Large intestine brush cell,F5,-0.5966775417327881,141
logit homo,Large intestine brush cell,F6,0.43335825204849243,141
logit homo,Large intestine brush cell,F7,-0.15668229758739471,141
logit homo,Large intestine brush cell,F8,1.6085129976272583,141
logit homo,Large intestine brush cell,F9,0.3178469240665436,141
logit homo,Large intestine brush cell,F10,0.4253976345062256,141
logit homo,Large intestine brush cell,F11,-0.1832098513841629,141
logit homo,Large intestine brush cell,F12,-0.015418345108628273,141
logit homo,Large intestine brush cell,F13,0.8769242763519287,141
logit homo,Non-classical monocyte,F1,-0.734632670879364,140
logit homo,Non-classical monocyte,F2,-0.33564451336860657,140
logit homo,Non-classical monocyte,F3,-0.7169250249862671,140
logit homo,Non-classical monocyte,F4,0.27307960391044617,140
logit homo,Non-classical monocyte,F5,-0.46368974447250366,140
logit homo,Non-classical monocyte,F6,-0.10578316450119019,140
logit homo,Non-classical monocyte,F7,-0.18343503773212433,140
logit homo,Non-classical monocyte,F8,1.1014829874038696,140
logit homo,Non-classical monocyte,F9,0.10154969245195389,140
logit homo,Non-classical monocyte,F10,-0.4406779706478119,140
logit homo,Non-classical monocyte,F11,-1.362729549407959,140
logit homo,Non-classical monocyte,F12,0.07106397300958633,140
logit homo,Non-classical monocyte,F13,-0.17856769263744354,140
logit homo,Kidney collecting duct principal cell,F1,-0.3739076852798462,140
logit homo,Kidney collecting duct principal cell,F2,0.012709852308034897,140
logit homo,Kidney collecting duct principal cell,F3,-0.23032474517822266,140
logit homo,Kidney collecting duct principal cell,F4,0.7258766889572144,140
logit homo,Kidney collecting duct principal cell,F5,-0.5257063508033752,140
logit homo,Kidney collecting duct principal cell,F6,0.5074795484542847,140
logit homo,Kidney collecting duct principal cell,F7,-0.2008156031370163,140
logit homo,Kidney collecting duct principal cell,F8,1.3335760831832886,140
logit homo,Kidney collecting duct principal cell,F9,-0.02515152096748352,140
logit homo,Kidney collecting duct principal cell,F10,0.5899927616119385,140
logit homo,Kidney collecting duct principal cell,F11,-0.06944243609905243,140
logit homo,Kidney collecting duct principal cell,F12,0.23348505795001984,140
logit homo,Kidney collecting duct principal cell,F13,0.7272875308990479,140
logit homo,Venous endothelial cell,F1,-0.9167978167533875,132
logit homo,Venous endothelial cell,F2,-0.5074741840362549,132
logit homo,Venous endothelial cell,F3,0.8045797348022461,132
logit homo,Venous endothelial cell,F4,1.9914171695709229,132
logit homo,Venous endothelial cell,F5,1.4016363620758057,132
logit homo,Venous endothelial cell,F6,-0.4776347279548645,132
logit homo,Venous endothelial cell,F7,-0.7902858257293701,132
logit homo,Venous endothelial cell,F8,0.15903674066066742,132
logit homo,Venous endothelial cell,F9,-1.3719747066497803,132
logit homo,Venous endothelial cell,F10,-0.5905098915100098,132
logit homo,Venous endothelial cell,F11,0.837544322013855,132
logit homo,Venous endothelial cell,F12,0.11277307569980621,132
logit homo,Venous endothelial cell,F13,0.04477985203266144,132
logit homo,Kidney loop of henle epithelial cell,F1,-0.38672521710395813,130
logit homo,Kidney loop of henle epithelial cell,F2,0.018307164311408997,130
logit homo,Kidney loop of henle epithelial cell,F3,-0.25023698806762695,130
logit homo,Kidney loop of henle epithelial cell,F4,0.7231905460357666,130
logit homo,Kidney loop of henle epithelial cell,F5,-0.7516699433326721,130
logit homo,Kidney loop of henle epithelial cell,F6,0.6321801543235779,130
logit homo,Kidney loop of henle epithelial cell,F7,-0.05703282356262207,130
logit homo,Kidney loop of henle epithelial cell,F8,1.3557350635528564,130
logit homo,Kidney loop of henle epithelial cell,F9,-0.1351703256368637,130
logit homo,Kidney loop of henle epithelial cell,F10,0.5482057929039001,130
logit homo,Kidney loop of henle epithelial cell,F11,-0.07806497812271118,130
logit homo,Kidney loop of henle epithelial cell,F12,0.1651431769132614,130
logit homo,Kidney loop of henle epithelial cell,F13,0.7057887315750122,130
logit homo,Leukocyte,F1,-0.7850520014762878,126
logit homo,Leukocyte,F2,0.04509536549448967,126
logit homo,Leukocyte,F3,0.07170583307743073,126
logit homo,Leukocyte,F4,-0.5660554766654968,126
logit homo,Leukocyte,F5,-0.004564550705254078,126
logit homo,Leukocyte,F6,-0.31603413820266724,126
logit homo,Leukocyte,F7,-0.08550087362527847,126
logit homo,Leukocyte,F8,0.5757344365119934,126
logit homo,Leukocyte,F9,0.38869425654411316,126
logit homo,Leukocyte,F10,0.20391741394996643,126
logit homo,Leukocyte,F11,-0.8197840452194214,126
logit homo,Leukocyte,F12,-0.05141443386673927,126
logit homo,Leukocyte,F13,-0.27125057578086853,126
logit homo,Myeloid leukocyte,F1,-0.8239633440971375,122
logit homo,Myeloid leukocyte,F2,-0.004596940241754055,122
